product_id,title,availability,brand,ships_from,sold_by,price,size
0,"Enfamil Nutramigen Hypoallergenic Baby Formula, Lactose Free, Colic Relief from Cow's Milk Allergy Stars in 24 Hours, Brain Building Omega-3 DHA, Probiotic LGG for Immune Support, 111.2 Oz",In stock,Currently Unavailable,Amazon.com,Amazon.com,$266.00,Currently Unavailable
1,"Enfamil NeuroPro Gentlease Baby Formula, Brain Building DHA, HuMO6 Immune Blend, Designed to Reduce Fussiness, Crying, Gas & Spit-up in 24 Hrs, Gentle Infant Formula Powder, Baby Milk, 30.4 Oz Refill",In stock,Enfamil,Amazon.com,Amazon.com,$51.68,30.4 Oz (Pack of 1)
2,"Enfamil NeuroPro Gentlease Baby Formula, Brain Building DHA, HuMO6 Immune Blend, Designed to Reduce Fussiness, Crying, Gas & Spit-up in 24 Hrs, Infant Formula Powder, Baby Milk, 30.4 Oz (Pack of 4)",In stock,Enfamil,Amazon.com,Amazon.com,$206.14,30.4 Oz (Pack of 4)
3,"Enfamil NeuroPro Gentlease Baby Formula, Brain Building DHA, HuMO6 Immune Blend, Designed to Reduce Fussiness, Crying, Gas & Spit-up in 24 Hrs, Infant Formula Powder, Baby Milk, 35.2 Oz",Only 5 left in stock (more on the way).,Enfamil,Currently Unavailable,Currently Unavailable,$62.81,35.2 Oz (Pack of 1)
4,"Enfamil NeuroPro Gentlease Baby Formula, Brain Building DHA, HuMO6 Immune Blend, Designed to Reduce Fussiness, Crying, Gas & Spit-up in 24 Hrs, Infant Formula Powder, Baby Milk, 35.2 Oz (Pack of 4)",In stock,Enfamil,Amazon.com,Amazon.com,$239.36,35.2 Oz (Pack of 4)
5,"Enfamil NeuroPro Gentlease Baby Formula, Brain Building DHA, HuMO6 Immune Blend, Designed to Reduce Fussiness, Crying, Gas & Spit-up in 24 Hrs, Ready-to-Feed Infant Formula, Liquid, 2 Fl Oz (24 Count)",In stock,Enfamil,Currently Unavailable,Currently Unavailable,$39.96,1 Count (Pack of 24)
6,"Enfamil NeuroPro Gentlease Baby Formula, Brain Support that has DHA, HuMO6 Immune Blend, Designed to Reduce Fussiness, Crying, Gas & Spit-up in 24 Hrs, 2 Fl Oz, 24 Liquid Bottle",Currently unavailable.We don't know when or if this item will be back in stock.,Currently Unavailable,Currently Unavailable,Currently Unavailable,Currently Unavailable,Currently Unavailable
7,"Enfamil NeuroPro Gentlease Baby Formula, Brain Building DHA, HuMO6 Immune Blend, Designed to Reduce Fussiness, Crying, Gas & Spit-up in 24 Hrs, Ready-to-Feed Gentle Infant Formula, Liquid, 32 Fl Oz",Currently unavailable.We don't know when or if this item will be back in stock.,Enfamil,Currently Unavailable,Currently Unavailable,Currently Unavailable,32 Fl Oz (Pack of 1)
8,"Enfamil NeuroPro Gentlease Baby Formula, Brain Building DHA, HuMO6 Immune Blend, Designed to Reduce Fussiness, Crying, Gas & Spit-up in 24 Hrs, Ready-to-Feed Infant Formula, Liquid, 32 Fl Oz (6 Count)",In stock,Enfamil,Amazon.com,Amazon.com,$73.07,32 Fl Oz (Pack of 6)
9,"Enfamil NeuroPro Gentlease Baby Formula, Infant Formula Nutrition, Brain Support that has DHA, HuMO6 Immune Blend, Designed to Reduce Fussiness, Crying, Gas & Spit-up in 24 Hrs, 8 Fl Oz, 24 Bottles",In stock,Enfamil,Amazon.com,Amazon.com,$83.56,48 Fl Oz (Pack of 4)
10,"Enfamil NeuroPro Baby Formula, MFGM* 5-Year Benefit, Expert-Recommended Brain-Building Omega-3 DHA, Exclusive Immune Supporting HuMO6 Blend, Ready-to-Feed Infant Formula, Liquid, 6 Fl Oz (24 Count)",Currently unavailable.We don't know when or if this item will be back in stock.,Enfamil,Currently Unavailable,Currently Unavailable,Currently Unavailable,6 Fl Oz (Pack of 24)
11,"Enfamil NeuroPro Baby Formula, MFGM* 5-Year Benefit, Expert-Recommended Brain-Building Omega-3 DHA, Exclusive Immune Supporting HuMO6 Blend, Ready-to-Feed Infant Formula, Liquid, 8 Fl Oz (6 Count)",Only 2 left in stock (more on the way).,Enfamil,Currently Unavailable,Currently Unavailable,$17.99,8 Fl Oz (Pack of 6)
12,"Enfamil NeuroPro Baby Formula, MFGM* 5-Year Benefit, Expert-Recommended Brain-Building Omega-3 DHA, Exclusive Immune Supporting HuMO6 Blend, Ready-to-Feed Infant Formula, Liquid, 8 Fl Oz (24 Count)",In stock,Enfamil,Amazon.com,Amazon.com,$72.09,8 Fl Oz (Pack of 24)
13,"Enfamil NeuroPro Baby Formula, MFGM* 5-Year Benefit, Expert-Recommended Brain-Building Omega-3 DHA, Exclusive Immune Supporting HuMO6 Blend, Ready-to-Feed Infant Formula, Liquid, 32 Fl Oz",Currently unavailable.We don't know when or if this item will be back in stock.,Enfamil,Currently Unavailable,Currently Unavailable,Currently Unavailable,32 Fl Oz (Pack of 1)
14,"Enfamil NeuroPro Baby Formula, MFGM* 5-Year Benefit, Expert-Recommended Brain-Building Omega-3 DHA, Exclusive Immune Supporting HuMO6 Blend, Ready-to-Feed Infant Formula, Liquid, 32 Fl Oz (6 Count)",In stock,Enfamil,Amazon.com,Amazon.com,$67.20,32 Fl Oz (Pack of 6)
15,"Enfamil NeuroPro Gentlease Baby Formula, Brain Building DHA, HuMO6 Immune Blend, Designed to Reduce Fussiness, Crying, Gas & Spit-up in 24 Hrs, Gentle Infant Formula Powder, Baby Milk, 30.4 Oz Refill",In stock,Enfamil,Amazon.com,Amazon.com,$51.68,30.4 Oz (Pack of 1)
16,"Enfamil NeuroPro Gentlease Baby Formula, Brain Building DHA, HuMO6 Immune Blend, Designed to Reduce Fussiness, Crying, Gas & Spit-up in 24 Hrs, Infant Formula Powder, Baby Milk, 30.4 Oz (Pack of 4)",In stock,Enfamil,Amazon.com,Amazon.com,$206.14,30.4 Oz (Pack of 4)
17,"Enfamil NeuroPro Gentlease Baby Formula, Brain Building DHA, HuMO6 Immune Blend, Designed to Reduce Fussiness, Crying, Gas & Spit-up in 24 Hrs, Infant Formula Powder, Baby Milk, 35.2 Oz",Only 5 left in stock (more on the way).,Enfamil,Currently Unavailable,Currently Unavailable,$62.81,35.2 Oz (Pack of 1)
18,"Enfamil NeuroPro Gentlease Baby Formula, Brain Building DHA, HuMO6 Immune Blend, Designed to Reduce Fussiness, Crying, Gas & Spit-up in 24 Hrs, Infant Formula Powder, Baby Milk, 35.2 Oz (Pack of 4)",In stock,Enfamil,Amazon.com,Amazon.com,$239.36,35.2 Oz (Pack of 4)
19,"Enfamil NeuroPro Baby Formula, MFGM* 5-Year Benefit, Expert-Recommended Brain-Building Omega-3 DHA, Exclusive Immune Supporting HuMO6 Blend, Infant Formula Powder, Baby Milk, 31.4 Oz",Currently unavailable.We don't know when or if this item will be back in stock.,Enfamil,Currently Unavailable,Currently Unavailable,Currently Unavailable,1.96 Pound (Pack of 1)
20,"Enfamil NeuroPro Baby Formula, MFGM* 5-Year Benefit, Expert-Recommended Brain-Building Omega-3 DHA, Exclusive Immune Supporting HuMO6 Blend, Infant Formula Powder, Baby Milk, 36.4 Oz (Pack of 4)",In stock,Enfamil,Amazon.com,Amazon.com,$213.74,2.28 Pound (Pack of 4)
21,"Enfamil NeuroPro Baby Formula, MFGM* 5-Year Benefit, Expert-Recommended Brain-Building Omega-3 DHA, Exclusive Immune Supporting HuMO6 Blend, Infant Formula Powder, Baby Milk, 31.4 Oz (Pack of 4)",In stock,Enfamil,Amazon.com,Amazon.com,$190.10,15.7 Ounce (Pack of 8)
22,"Enfamil Enspire Optimum Baby Formula, with Immune-Supporting Lactoferrin, Our Closest Formula to Breast Milk, Brain Building DHA, Dual Prebiotics, Infant Formula Powder, Baby Milk, 20.5 Oz Tub",Currently unavailable.We don't know when or if this item will be back in stock.,Enfamil,Amazon.com,Amazon.com,$44.45,1.28 Pound (Pack of 1)
23,"Enfamil Enspire Optimum Baby Formula, with Immune-Supporting Lactoferrin, Our Closest Formula to Breast Milk, Brain Building DHA, Dual Prebiotics, Infant Formula Powder, Baby Milk, 20.5 Oz, Pack of 4",In stock,Enfamil,Amazon.com,Amazon.com,$165.36,1.28 Pound (Pack of 4)
24,"Enfamil NeuroPro Gentlease Baby Formula, Brain Building DHA, HuMO6 Immune Blend, Designed to Reduce Fussiness, Crying, Gas & Spit-up in 24 Hrs, Gentle Infant Formula Powder, Baby Milk, 19.5 Oz Tub",Currently unavailable.We don't know when or if this item will be back in stock.,Enfamil,Amazon.com,Amazon.com,$36.06,1.22 Pound (Pack of 1)
25,"Enfamil NeuroPro Gentlease Baby Formula, Infant Formula Nutrition, Brain Support that has DHA, HuMO6 Immune Blend, Designed to Reduce Fussiness, Crying, Gas & Spit-up in 24 Hrs, 19.5 Oz, (Pack of 4)",Currently unavailable.We don't know when or if this item will be back in stock.,Enfamil,Currently Unavailable,Currently Unavailable,Currently Unavailable,1.22 Pound (Pack of 4)
26,"Enfamil Gentlease Baby Formula, Reduces Fussiness, Crying, Gas and Spit-up in 24 hours, DHA & Choline to support Brain development, Value Powder Can, 27.7 Oz",Currently unavailable.We don't know when or if this item will be back in stock.,Enfamil,Currently Unavailable,Currently Unavailable,Currently Unavailable,1.73 Pound (Pack of 1)
27,"Enfamil Gentlease Baby Formula, Reduces Fussiness, Crying, Gas and Spit-up in 24 hours, DHA & Choline to support Brain development, Powder Can, 19.9 Oz, Pack of 4 (Total 79.6 Oz)",In stock,Currently Unavailable,Amazon.com,Amazon.com,$124.87,Currently Unavailable
