product_id,title,availability,brand,ships_from,sold_by,price,size,asin,master_url
0,"Enfamil Nutramigen Hypoallergenic Baby Formula, Lactose Free, Colic Relief from Cow's Milk Allergy Stars in 24 Hours, Brain Building Omega-3 DHA, Probiotic LGG for Immune Support, 111.2 Oz",In stock,Currently Unavailable,Amazon.com,Amazon.com,$320.06,Currently Unavailable,B07N1BVM9R,https://www.amazon.com/dp/B07N1BVM9R
1,"Enfamil NeuroPro Gentlease Baby Formula, Brain Building DHA, HuMO6 Immune Blend, Designed to Reduce Fussiness, Crying, Gas & Spit-up in 24 Hrs, Gentle Infant Formula Powder, Baby Milk, 30.4 Oz Refill",In stock,Enfamil,Amazon.com,Amazon.com,$51.68,30.4 Oz (Pack of 1),B079VP4D9N,https://www.amazon.com/dp/B0BRTDMQ3M
2,"Enfamil NeuroPro Gentlease Baby Formula, Brain Building DHA, HuMO6 Immune Blend, Designed to Reduce Fussiness, Crying, Gas & Spit-up in 24 Hrs, Infant Formula Powder, Baby Milk, 30.4 Oz (Pack of 4)",In stock,Enfamil,Amazon.com,Amazon.com,$206.14,30.4 Oz (Pack of 4),B077M9KNM3,https://www.amazon.com/dp/B0BRTDMQ3M
3,"Enfamil NeuroPro Gentlease Baby Formula, Brain Building DHA, HuMO6 Immune Blend, Designed to Reduce Fussiness, Crying, Gas & Spit-up in 24 Hrs, Infant Formula Powder, Baby Milk, 35.2 Oz",Only 3 left in stock (more on the way).,Enfamil,Currently Unavailable,Currently Unavailable,$62.81,35.2 Oz (Pack of 1),B0CZ292G9Z,https://www.amazon.com/dp/B0BRTDMQ3M
4,"Enfamil NeuroPro Gentlease Baby Formula, Brain Building DHA, HuMO6 Immune Blend, Designed to Reduce Fussiness, Crying, Gas & Spit-up in 24 Hrs, Infant Formula Powder, Baby Milk, 35.2 Oz (Pack of 4)",In stock,Enfamil,Amazon.com,Amazon.com,$239.36,35.2 Oz (Pack of 4),B0BRTDMQ3M,https://www.amazon.com/dp/B0BRTDMQ3M
5,"Enfamil NeuroPro Gentlease Baby Formula, Brain Building DHA, HuMO6 Immune Blend, Designed to Reduce Fussiness, Crying, Gas & Spit-up in 24 Hrs, Ready-to-Feed Infant Formula, Liquid, 2 Fl Oz (24 Count)",In Stock,Enfamil,Currently Unavailable,Currently Unavailable,$39.96,1 Count (Pack of 24),B00L99TS2M,https://www.amazon.com/dp/B010SCPNX8
6,"Enfamil NeuroPro Gentlease Baby Formula, Brain Support that has DHA, HuMO6 Immune Blend, Designed to Reduce Fussiness, Crying, Gas & Spit-up in 24 Hrs, 2 Fl Oz, 24 Liquid Bottle",Currently unavailable.We don't know when or if this item will be back in stock.Deliver to Parsippany 07054‌,Currently Unavailable,Currently Unavailable,Currently Unavailable,Currently Unavailable,Currently Unavailable,B08TG64QBM,https://www.amazon.com/dp/B010SCPNX8
7,"Enfamil NeuroPro Gentlease Baby Formula, Brain Building DHA, HuMO6 Immune Blend, Designed to Reduce Fussiness, Crying, Gas & Spit-up in 24 Hrs, Ready-to-Feed Gentle Infant Formula, Liquid, 32 Fl Oz",Currently unavailable.We don't know when or if this item will be back in stock.,Enfamil,Currently Unavailable,Currently Unavailable,Currently Unavailable,32 Fl Oz (Pack of 1),B01BULR7T4,https://www.amazon.com/dp/B010SCPNX8
8,"Enfamil NeuroPro Gentlease Baby Formula, Brain Building DHA, HuMO6 Immune Blend, Designed to Reduce Fussiness, Crying, Gas & Spit-up in 24 Hrs, Ready-to-Feed Infant Formula, Liquid, 32 Fl Oz (6 Count)",In stock,Enfamil,Amazon.com,Amazon.com,$73.07,32 Fl Oz (Pack of 6),B010SCPNX8,https://www.amazon.com/dp/B010SCPNX8
9,"Enfamil NeuroPro Gentlease Baby Formula, Infant Formula Nutrition, Brain Support that has DHA, HuMO6 Immune Blend, Designed to Reduce Fussiness, Crying, Gas & Spit-up in 24 Hrs, 8 Fl Oz, 24 Bottles",In stock,Enfamil,Amazon.com,Amazon.com,$83.56,48 Fl Oz (Pack of 4),B00C5HPHZO,https://www.amazon.com/dp/B010SCPNX8
10,"Enfamil NeuroPro Baby Formula, MFGM* 5-Year Benefit, Expert-Recommended Brain-Building Omega-3 DHA, Exclusive Immune Supporting HuMO6 Blend, Ready-to-Feed Infant Formula, Liquid, 6 Fl Oz (24 Count)",Currently unavailable.We don't know when or if this item will be back in stock.Deliver to Parsippany 07054‌,Enfamil,Currently Unavailable,Currently Unavailable,Currently Unavailable,6 Fl Oz (Pack of 24),B08NXCMGPJ,https://www.amazon.com/dp/B006609HYI
11,"Enfamil NeuroPro Baby Formula, MFGM* 5-Year Benefit, Expert-Recommended Brain-Building Omega-3 DHA, Exclusive Immune Supporting HuMO6 Blend, Ready-to-Feed Infant Formula, Liquid, 8 Fl Oz (6 Count)",In Stock,Enfamil,Currently Unavailable,Currently Unavailable,$17.99,8 Fl Oz (Pack of 6),B005ZA7L9I,https://www.amazon.com/dp/B006609HYI
12,"Enfamil NeuroPro Baby Formula, MFGM* 5-Year Benefit, Expert-Recommended Brain-Building Omega-3 DHA, Exclusive Immune Supporting HuMO6 Blend, Ready-to-Feed Infant Formula, Liquid, 8 Fl Oz (24 Count)",In stock,Enfamil,Amazon.com,Amazon.com,$72.05,8 Fl Oz (Pack of 24),B006609HYI,https://www.amazon.com/dp/B006609HYI
13,"Enfamil NeuroPro Baby Formula, MFGM* 5-Year Benefit, Expert-Recommended Brain-Building Omega-3 DHA, Exclusive Immune Supporting HuMO6 Blend, Ready-to-Feed Infant Formula, Liquid, 32 Fl Oz",Currently unavailable.We don't know when or if this item will be back in stock.Deliver to Parsippany 07054‌,Enfamil,Currently Unavailable,Currently Unavailable,Currently Unavailable,32 Fl Oz (Pack of 1),B07BLLXS64,https://www.amazon.com/dp/B006609HYI
14,"Enfamil NeuroPro Baby Formula, MFGM* 5-Year Benefit, Expert-Recommended Brain-Building Omega-3 DHA, Exclusive Immune Supporting HuMO6 Blend, Ready-to-Feed Infant Formula, Liquid, 32 Fl Oz (6 Count)",In stock,Enfamil,Amazon.com,Amazon.com,$67.20,32 Fl Oz (Pack of 6),B07BLK36WY,https://www.amazon.com/dp/B006609HYI
15,"Enfamil NeuroPro Gentlease Baby Formula, Brain Building DHA, HuMO6 Immune Blend, Designed to Reduce Fussiness, Crying, Gas & Spit-up in 24 Hrs, Gentle Infant Formula Powder, Baby Milk, 30.4 Oz Refill",In stock,Enfamil,Amazon.com,Amazon.com,$51.68,30.4 Oz (Pack of 1),B079VP4D9N,https://www.amazon.com/dp/B079VP4D9N
16,"Enfamil NeuroPro Gentlease Baby Formula, Brain Building DHA, HuMO6 Immune Blend, Designed to Reduce Fussiness, Crying, Gas & Spit-up in 24 Hrs, Gentle Infant Formula Powder, Baby Milk, 30.4 Oz Refill",In stock,Enfamil,Amazon.com,Amazon.com,$206.14,30.4 Oz (Pack of 4),B077M9KNM3,https://www.amazon.com/dp/B079VP4D9N
17,"Enfamil NeuroPro Gentlease Baby Formula, Brain Building DHA, HuMO6 Immune Blend, Designed to Reduce Fussiness, Crying, Gas & Spit-up in 24 Hrs, Infant Formula Powder, Baby Milk, 35.2 Oz",Only 3 left in stock (more on the way).,Enfamil,Currently Unavailable,Currently Unavailable,$62.81,35.2 Oz (Pack of 1),B0CZ292G9Z,https://www.amazon.com/dp/B079VP4D9N
18,"Enfamil NeuroPro Gentlease Baby Formula, Brain Building DHA, HuMO6 Immune Blend, Designed to Reduce Fussiness, Crying, Gas & Spit-up in 24 Hrs, Infant Formula Powder, Baby Milk, 35.2 Oz (Pack of 4)",In stock,Enfamil,Amazon.com,Amazon.com,$239.36,35.2 Oz (Pack of 4),B0BRTDMQ3M,https://www.amazon.com/dp/B079VP4D9N
19,"Enfamil NeuroPro Baby Formula, MFGM* 5-Year Benefit, Expert-Recommended Brain-Building Omega-3 DHA, Exclusive Immune Supporting HuMO6 Blend, Infant Formula Powder, Baby Milk, 31.4 Oz",Currently unavailable.We don't know when or if this item will be back in stock.Deliver to Parsippany 07054‌,Enfamil,Currently Unavailable,Currently Unavailable,Currently Unavailable,1.96 Pound (Pack of 1),B07BLM744H,https://www.amazon.com/dp/B08XD9KBK3
20,"Enfamil NeuroPro Baby Formula, MFGM* 5-Year Benefit, Expert-Recommended Brain-Building Omega-3 DHA, Exclusive Immune Supporting HuMO6 Blend, Infant Formula Powder, Baby Milk, 36.4 Oz (Pack of 4)",In stock,Enfamil,Amazon.com,Amazon.com,$213.74,2.28 Pound (Pack of 4),B08XD9KBK3,https://www.amazon.com/dp/B08XD9KBK3
21,"Enfamil NeuroPro Baby Formula, MFGM* 5-Year Benefit, Expert-Recommended Brain-Building Omega-3 DHA, Exclusive Immune Supporting HuMO6 Blend, Infant Formula Powder, Baby Milk, 31.4 Oz (Pack of 4)",In stock,Enfamil,Amazon.com,Amazon.com,$190.10,15.7 Ounce (Pack of 8),B077MF79H1,https://www.amazon.com/dp/B08XD9KBK3
22,"Enfamil Enspire Optimum Baby Formula, with Immune-Supporting Lactoferrin, Our Closest Formula to Breast Milk, Brain Building DHA, Dual Prebiotics, Infant Formula Powder, Baby Milk, 20.5 Oz Tub",In stock,Enfamil,Amazon.com,Amazon.com,$44.45,1.28 Pound (Pack of 1),B01ASIEJPA,https://www.amazon.com/dp/B076DS3Y56
23,"Enfamil Enspire Optimum Baby Formula, with Immune-Supporting Lactoferrin, Our Closest Formula to Breast Milk, Brain Building DHA, Dual Prebiotics, Infant Formula Powder, Baby Milk, 20.5 Oz, Pack of 4",In stock,Enfamil,Amazon.com,Amazon.com,$167.13,1.28 Pound (Pack of 4),B076DS3Y56,https://www.amazon.com/dp/B076DS3Y56
24,"Enfamil NeuroPro Gentlease Baby Formula, Brain Building DHA, HuMO6 Immune Blend, Designed to Reduce Fussiness, Crying, Gas & Spit-up in 24 Hrs, Gentle Infant Formula Powder, Baby Milk, 19.5 Oz Tub",In stock,Enfamil,Amazon.com,Amazon.com,$36.06,1.22 Pound (Pack of 1),B07BXH5F3X,https://www.amazon.com/dp/B0C595THZ1
25,"Enfamil NeuroPro Gentlease Baby Formula, Infant Formula Nutrition, Brain Support that has DHA, HuMO6 Immune Blend, Designed to Reduce Fussiness, Crying, Gas & Spit-up in 24 Hrs, 19.5 Oz, (Pack of 4)",In stock,Enfamil,Amazon.com,Amazon.com,$144.39,1.22 Pound (Pack of 4),B0C595THZ1,https://www.amazon.com/dp/B0C595THZ1
26,"Enfamil Gentlease Baby Formula, Reduces Fussiness, Crying, Gas and Spit-up in 24 hours, DHA & Choline to support Brain development, Value Powder Can, 27.7 Oz",Currently unavailable.We don't know when or if this item will be back in stock.Deliver to Parsippany 07054‌,Currently Unavailable,Currently Unavailable,Currently Unavailable,Currently Unavailable,Currently Unavailable,B079VPP9MW,https://www.amazon.com/dp/B072KGKDZ5
27,"Enfamil Gentlease Baby Formula, Reduces Fussiness, Crying, Gas and Spit-up in 24 hours, DHA & Choline to support Brain development, Powder Can, 19.9 Oz, Pack of 4 (Total 79.6 Oz)",In stock,Currently Unavailable,Amazon.com,Amazon.com,$124.87,Currently Unavailable,B072KGKDZ5,https://www.amazon.com/dp/B072KGKDZ5
